City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,limulunga,-15.0969,23.1376,283.44,70,0,1.9,ZM,1690432315
1,dolinsk,47.35,142.8,299.7,55,35,4.53,RU,1690432316
2,ta`u,-14.2336,-169.5144,298.57,76,95,6.84,AS,1690432267
3,west island,-12.1568,96.8225,299.14,73,75,10.29,CC,1690432261
4,sao mateus,-18.7161,-39.8589,291.61,89,4,0.3,BR,1690432318
5,port-aux-francais,-49.35,70.2167,277.76,79,83,15.3,TF,1690432249
6,keflavik,64.0049,-22.5624,282.39,87,0,4.12,IS,1690432319
7,grytviken,-54.2811,-36.5092,274.13,99,100,5.68,GS,1690432245
8,extrema,-22.8547,-46.3183,288.04,56,3,1.85,BR,1690432320
9,hinton,53.4001,-117.5857,283.95,88,100,2.18,CA,1690432320
10,waddan,29.1614,16.139,300.6,51,0,3.93,LY,1690432321
11,remire-montjoly,4.9167,-52.2667,298.17,94,100,0.0,GF,1690432322
12,mahajanga,-15.7167,46.3167,295.16,64,20,3.6,MG,1690432322
13,ilulissat,69.2167,-51.1,280.16,76,0,2.06,GL,1690432323
14,tamanrasset,22.785,5.5228,299.1,13,0,3.09,DZ,1690432323
15,ushuaia,-54.8,-68.3,272.96,69,75,2.57,AR,1690432230
16,callao,-12.0667,-77.15,293.31,77,100,3.09,PE,1690432317
17,bethel,41.3712,-73.414,297.87,81,0,4.12,US,1690432140
18,nelson bay,-32.7167,152.15,294.26,62,0,4.05,AU,1690432326
19,luderitz,-26.6481,15.1594,285.43,64,0,3.0,NA,1690432251
20,yellowknife,62.456,-114.3525,295.44,37,40,3.6,CA,1690432248
21,badiyah,22.45,58.8,302.04,63,76,1.03,OM,1690432327
22,muynoq,43.7683,59.0214,303.55,38,91,2.83,UZ,1690432328
23,nyurba,63.2842,118.3319,296.45,33,56,3.51,RU,1690432329
24,puerto ayora,-0.7393,-90.3518,297.9,93,86,2.24,EC,1690432235
25,bredasdorp,-34.5322,20.0403,281.66,90,0,2.06,ZA,1690432330
26,adamstown,-25.066,-130.1015,292.65,60,28,3.87,PN,1690432241
27,newman,37.3138,-121.0208,302.28,10,0,2.74,US,1690432263
28,hamilton,39.1834,-84.5333,301.58,75,75,6.17,US,1690432239
29,naga,13.6192,123.1814,302.38,79,100,8.14,PH,1690432332
30,qaqortoq,60.7167,-46.0333,280.07,80,95,3.33,GL,1690432276
31,port mathurin,-19.6833,63.4167,296.71,80,32,7.62,MU,1690432264
32,vorgashor,67.5833,63.95,288.89,83,98,2.32,RU,1690432334
33,georgetown,5.4112,100.3354,305.11,79,20,2.57,MY,1690432109
34,olonkinbyen,70.9221,-8.7187,277.83,89,100,4.39,SJ,1690432308
35,fale old settlement,-9.3852,-171.2468,301.72,72,59,7.59,TK,1690432336
36,san juan de miraflores,-12.1629,-76.9635,292.44,86,66,3.34,PE,1690432336
37,tsetserleg,47.475,101.4542,296.36,36,33,1.76,MN,1690432337
38,hawaiian paradise park,19.5933,-154.9731,297.61,97,100,4.63,US,1690432337
39,isafjordur,66.0755,-23.124,279.84,88,96,5.18,IS,1690432269
40,waitangi,-43.9535,-176.5597,280.27,54,91,7.32,NZ,1690432250
41,marshalltown,42.0494,-92.908,299.45,85,0,0.0,US,1690432339
42,klyuchi,52.2667,79.1667,295.85,48,100,5.61,RU,1690432340
43,salahonda,2.1019,-78.7217,299.6,84,45,3.55,CO,1690432340
44,invercargill,-46.4,168.35,280.52,75,99,6.21,NZ,1690432268
45,barbastro,42.0356,0.1269,292.45,57,0,2.15,ES,1690432342
46,greenville,35.6127,-77.3663,300.12,92,0,3.09,US,1690432220
47,shingu,33.7333,135.9833,304.32,61,90,2.66,JP,1690432343
48,bilibino,68.0546,166.4372,284.49,69,100,1.39,RU,1690432238
49,copala,16.65,-98.9833,299.66,85,59,1.57,MX,1690432344
50,iskateley,67.6803,53.1512,293.89,58,90,2.44,RU,1690432268
51,iqaluit,63.7506,-68.5145,280.0,87,75,1.03,CA,1690432212
52,vila franca do campo,37.7167,-25.4333,294.38,86,3,2.26,PT,1690432009
53,fort bragg,35.139,-79.006,300.47,84,0,3.6,US,1690432346
54,port lincoln,-34.7333,135.8667,290.78,65,97,7.69,AU,1690432302
55,udachny,66.4167,112.4,295.07,40,100,3.41,RU,1690432271
56,prince rupert,54.3161,-130.3201,288.98,90,0,4.63,CA,1690432348
57,queenstown,-31.8976,26.8753,281.93,86,23,1.75,ZA,1690432349
58,avarua,-21.2078,-159.775,295.18,78,75,1.03,CK,1690432349
59,crane,31.3974,-102.3501,302.88,31,62,5.99,US,1690432350
60,margaret river,-33.95,115.0667,286.78,69,99,5.88,AU,1690432257
61,hanford,36.3275,-119.6457,306.12,46,0,3.6,US,1690432263
62,blackmans bay,-43.0167,147.3167,285.78,71,100,2.27,AU,1690432237
63,talnakh,69.4865,88.3972,300.49,42,45,1.94,RU,1690432246
64,"laikit, laikit ii (dimembe)",1.4792,124.9735,304.62,55,20,5.14,ID,1690432355
65,hithadhoo,-0.6,73.0833,301.53,78,29,6.85,MV,1690432265
66,nova sintra,14.8667,-24.7167,296.11,85,77,6.94,CV,1690432300
67,yanam,16.7333,82.2167,298.41,89,100,4.84,IN,1690432356
68,hermanus,-34.4187,19.2345,284.62,84,1,3.31,ZA,1690432287
69,antofagasta,-23.65,-70.4,290.75,87,61,2.35,CL,1690432187
70,walvis bay,-22.9575,14.5053,284.87,93,100,4.63,NA,1690432294
71,wailua homesteads,22.0669,-159.378,301.39,80,0,6.17,US,1690432290
72,kodiak,57.79,-152.4072,286.88,82,100,4.12,US,1690432359
73,salo,45.6086,10.531,291.2,65,20,4.26,IT,1690432360
74,great falls,47.5002,-111.3008,297.4,29,0,3.6,US,1690432090
75,puerto natales,-51.7236,-72.4875,270.97,94,100,1.22,CL,1690432361
76,mme-bafumen,6.3333,10.2333,289.27,96,87,0.91,CM,1690432361
77,as salamiyah,35.0113,37.0532,301.97,28,0,2.17,SY,1690432362
78,road town,18.4167,-64.6167,301.2,79,100,7.93,VG,1690432363
79,key west,24.5557,-81.7826,302.15,76,0,4.63,US,1690432293
80,ribeira grande,38.5167,-28.7,295.8,96,62,3.13,PT,1690432364
81,port elizabeth,-33.918,25.5701,287.31,82,0,6.69,ZA,1690432279
82,papatowai,-46.5619,169.4708,279.72,83,100,8.47,NZ,1690432256
83,nolensville,35.9523,-86.6694,301.14,83,0,2.57,US,1690432190
84,khadan khak,30.7477,67.7085,299.78,43,2,1.82,PK,1690432366
85,thompson,55.7435,-97.8558,285.24,100,100,1.03,CA,1690432154
86,uturoa,-16.7333,-151.4333,298.92,83,45,4.27,PF,1690432367
87,longyearbyen,78.2186,15.6401,284.06,76,40,1.54,SJ,1690432367
88,fuling,29.7022,107.3919,299.42,91,100,0.35,CN,1690432368
89,batang,-6.4846,110.7083,302.81,50,77,3.08,ID,1690432369
90,bonthe,7.5264,-12.505,297.6,91,97,2.41,SL,1690432369
91,laguna,38.421,-121.4238,301.1,52,0,4.63,US,1690432370
92,kenai,60.5544,-151.2583,287.2,95,100,4.12,US,1690432370
93,edinburgh of the seven seas,-37.0676,-12.3116,283.86,55,71,9.37,SH,1690432252
94,punta arenas,-53.15,-70.9167,272.15,82,21,3.73,CL,1690432228
95,la'ie,21.6477,-157.9253,302.13,74,15,2.68,US,1690432372
96,villa del totoral,-30.8167,-63.7167,282.09,56,77,0.55,AR,1690432373
97,tralee,52.2704,-9.7026,288.68,99,100,2.63,IE,1690432374
98,mantua,45.1667,10.7833,291.73,80,8,1.79,IT,1690432375
99,tarawa,1.419,172.984,304.2,66,20,2.06,KI,1690432231
100,prince edward,44.0001,-77.2495,297.49,83,100,3.58,CA,1690432237
101,mohammedia,33.7066,-7.3944,295.26,100,40,1.03,MA,1690432132
102,bangassou,4.7413,22.8184,293.94,97,100,1.25,CF,1690432377
103,murzuq,25.9155,13.9184,302.35,12,1,4.1,LY,1690432378
104,tiksi,71.6872,128.8694,280.7,73,54,2.55,RU,1690432378
105,kapuskasing,49.4169,-82.4331,289.2,100,75,0.0,CA,1690432261
106,whitehorse,60.7161,-135.0538,290.94,79,100,2.06,CA,1690432253
107,dogubayazit,39.5469,44.0842,295.69,50,0,1.65,TR,1690432380
108,papao,-17.75,-149.55,297.97,81,34,1.66,PF,1690432380
109,vadso,70.0744,29.7487,283.24,93,100,3.09,NO,1690432381
110,sisimiut,66.9395,-53.6735,277.68,93,57,3.71,GL,1690432381
111,chichiriviche,10.9333,-68.2772,300.0,86,96,3.62,VE,1690432382
112,tarnogskiy gorodok,60.4997,43.5761,291.21,98,99,3.17,RU,1690432383
113,ebon,4.582,168.6964,301.55,69,76,0.72,MH,1690432383
114,muntok,-2.0667,105.1833,303.78,62,47,4.17,ID,1690432384
115,tura,25.5198,90.2201,302.43,73,99,3.23,IN,1690432278
116,pecan plantation,32.3604,-97.6756,305.34,43,0,3.09,US,1690432385
117,albany,42.6001,-73.9662,296.4,83,100,0.89,US,1690432202
118,port alfred,-33.5906,26.891,288.57,86,55,8.75,ZA,1690432387
119,naracoorte,-36.9579,140.7383,290.13,56,57,6.4,AU,1690432387
120,ascension,30.2169,-90.9001,302.05,84,0,0.0,US,1690432388
121,stanley,54.868,-1.6985,286.77,92,75,1.54,GB,1690432209
122,tanjung pandan,-2.75,107.65,304.84,57,14,4.75,ID,1690432389
123,saipan,15.1355,145.701,301.54,100,40,5.14,MP,1690432389
124,boyolangu,-8.1181,111.8935,302.03,100,58,4.3,ID,1690432390
125,ulladulla,-35.35,150.4667,294.36,31,0,3.28,AU,1690432298
126,saint-francois,46.4154,3.9054,287.97,77,100,2.57,FR,1690432391
127,haiku-pauwela,20.9219,-156.3051,299.16,80,20,10.8,US,1690432392
128,siwa oasis,29.2041,25.5195,303.21,31,1,1.67,EG,1690432392
129,lebu,-37.6167,-73.65,281.74,86,94,0.76,CL,1690432353
130,jamestown,42.097,-79.2353,296.92,96,75,3.6,US,1690432242
131,margate,51.3813,1.3862,289.76,95,100,4.47,GB,1690432394
132,geraldton,-28.7667,114.6,290.38,63,75,3.6,AU,1690432254
133,badger,64.8,-147.5333,302.32,57,0,0.0,US,1690432298
134,praia da vitoria,38.7333,-27.0667,296.35,88,20,3.32,PT,1690432396
135,rongelap,11.1635,166.8941,301.7,76,100,7.93,MH,1690432396
136,tateyama,34.9833,139.8667,301.45,75,28,5.14,JP,1690432397
137,pisco,-13.7,-76.2167,288.18,82,0,2.06,PE,1690432397
138,mazagao,-0.115,-51.2894,298.18,91,41,1.63,BR,1690432398
139,east london,-33.0153,27.9116,288.67,77,0,4.63,ZA,1690432399
140,minas de marcona,-15.2119,-75.1103,285.18,88,43,4.7,PE,1690432399
141,cole harbour,44.6724,-63.4751,293.14,89,49,7.72,CA,1690432400
142,hasaki,35.7333,140.8333,312.2,71,15,5.84,JP,1690432277
143,villa gesell,-37.2639,-56.973,278.18,87,35,5.92,AR,1690432401
144,pama,11.2497,0.7075,298.25,81,100,2.32,BF,1690432402
145,sao miguel do araguaia,-13.275,-50.1628,295.48,37,31,1.9,BR,1690432403
146,weiser,44.251,-116.9693,301.26,26,0,3.75,US,1690432403
147,el calafate,-50.3408,-72.2768,269.0,70,100,0.84,AR,1690432287
148,bac lieu,9.285,105.7244,303.2,67,100,8.74,VN,1690432404
149,lorengau,-2.0226,147.2712,301.44,82,58,4.54,PG,1690432405
150,kruisfontein,-34.0033,24.7314,282.72,87,43,3.02,ZA,1690432405
151,anadyr,64.75,177.4833,285.43,87,75,6.0,RU,1690432284
152,lazaro cardenas,17.9583,-102.2,300.51,80,83,2.31,MX,1690432407
153,gadzhiyevo,69.2551,33.3362,284.17,92,100,0.61,RU,1690432408
154,nar'yan-mar,67.6713,53.087,293.93,58,89,2.45,RU,1690432398
155,kingston,17.997,-76.7936,301.62,85,75,9.26,JM,1690432409
156,wuzhou,23.4833,111.3167,308.53,54,71,0.93,CN,1690432410
157,caleta de carquin,-11.0925,-77.6267,292.43,82,71,3.11,PE,1690432410
158,bandar lampung,-5.4254,105.258,303.15,58,44,1.75,ID,1690432411
159,atafu village,-8.5421,-172.5159,301.84,75,96,8.15,TK,1690432259
160,vilyuysk,63.7553,121.6247,297.27,28,76,3.04,RU,1690432412
161,constantia,44.1833,28.65,293.54,87,99,6.84,RO,1690432358
162,roma,43.2128,-75.4557,298.05,73,0,2.57,US,1690432266
163,xilin hot,43.9667,116.0333,303.25,35,29,2.59,CN,1690432414
164,howrah,22.5892,88.3103,303.15,84,40,4.12,IN,1690432277
165,la passe,45.5549,-0.8967,292.03,94,20,2.98,FR,1690432274
166,taulaga,-11.0553,-171.0883,301.03,69,43,6.63,AS,1690432276
167,afaahiti,-17.75,-149.2833,297.08,83,61,2.93,PF,1690432288
168,college,64.8569,-147.8028,302.36,57,75,0.45,US,1690432416
169,codrington,-38.2667,141.9667,289.09,64,25,7.78,AU,1690432417
170,al qabil,22.571,58.6947,302.51,61,78,0.82,OM,1690432418
171,utrik,11.2278,169.8474,301.04,81,100,7.73,MH,1690432272
172,palikir - national government center,6.9248,158.1611,304.56,62,75,2.06,FM,1690432270
173,kailua-kona,19.6406,-155.9956,301.21,86,100,4.12,US,1690432155
174,goundam,16.4145,-3.6708,306.07,39,94,5.06,ML,1690432420
175,cedeira,43.6797,-8.0209,291.14,86,84,2.63,ES,1690432422
176,ancud,-41.8697,-73.8203,281.22,95,100,3.02,CL,1690432365
177,karaidel',55.8337,56.9069,294.78,72,82,3.26,RU,1690432423
178,susuman,62.7833,148.1667,282.62,82,100,1.81,RU,1690432299
179,aasiaat,68.7098,-52.8699,275.91,95,28,4.37,GL,1690432284
180,cabo san lucas,22.8909,-109.9124,304.05,77,51,1.79,MX,1690432424
181,oriximina,-1.7656,-55.8661,299.7,66,56,1.28,BR,1690432425
182,heber springs,35.4915,-92.0313,302.33,65,40,1.73,US,1690432201
183,hadibu,12.65,54.0333,299.23,72,75,15.6,YE,1690432426
184,zelhem,52.0067,6.3486,287.59,92,100,1.79,NL,1690432426
185,touros,-5.1989,-35.4608,297.11,88,47,4.93,BR,1690432427
186,mount isa,-20.7333,139.5,299.02,50,75,5.66,AU,1690432428
187,bandiagara,14.3501,-3.6104,302.43,54,100,5.19,ML,1690432428
188,lompoc,34.6391,-120.4579,290.23,87,100,4.63,US,1690432117
189,gebeit,21.0667,36.3167,306.29,32,4,8.63,SD,1690432429
190,tabas,33.5959,56.9244,309.53,15,1,0.58,IR,1690432430
191,zhosaly,45.4878,64.0781,304.9,31,99,7.53,KZ,1690432430
192,port colborne,42.9001,-79.2329,296.12,94,100,5.54,CA,1690432431
193,inarajan village,13.2736,144.7484,302.69,94,100,5.76,GU,1690432431
194,buala,-8.145,159.5921,299.34,88,100,3.75,SB,1690432432
195,ulcinj,41.9294,19.2244,296.27,79,0,3.94,ME,1690432434
196,selfoss,63.9331,-20.9971,281.51,75,88,3.51,IS,1690432434
197,gasa,31.5,34.4667,302.03,56,0,1.22,PS,1690432435
198,kemise,10.7167,39.8667,298.21,53,98,1.73,ET,1690432435
199,vanino,49.0869,140.2543,295.34,74,59,0.93,RU,1690432436
200,catemaco,18.4167,-95.1167,296.2,89,100,1.05,MX,1690432436
201,ambalangoda,6.2355,80.0538,301.62,73,100,3.93,LK,1690432437
202,omaruru,-21.4333,15.9333,285.84,31,4,1.67,NA,1690432437
203,barberino di mugello,44.0027,11.2371,292.41,82,13,1.63,IT,1690432438
204,changyon,38.2508,125.0961,300.76,79,100,4.47,KP,1690432438
205,peace river,56.2501,-117.286,289.32,94,100,3.6,CA,1690432286
206,ust-nera,64.5667,143.2,287.65,54,95,3.45,RU,1690432440
207,gongzhuling,43.5008,124.8198,301.93,69,64,6.91,CN,1690432441
208,bodo,67.28,14.405,289.14,92,0,2.57,NO,1690432441
209,borzya,50.3833,116.5167,298.55,41,3,5.27,RU,1690432168
210,charters towers,-20.1,146.2667,295.02,53,87,7.15,AU,1690432443
211,broken hill,-31.95,141.4333,293.51,31,31,7.88,AU,1690432444
212,ambodifotatra,-16.9833,49.85,295.63,71,91,10.57,MG,1690432445
213,jiangzi,28.95,89.6333,282.72,65,100,0.99,CN,1690432446
214,sault ste. marie,46.5168,-84.3333,292.46,96,20,1.54,CA,1690432446
215,vilyuchinsk,52.9306,158.4028,294.3,85,99,2.82,RU,1690432447
216,qamdo,31.1667,97.2333,285.96,44,98,2.26,CN,1690432447
217,kangaba,11.9333,-8.4167,296.2,93,66,1.94,ML,1690432448
218,ebaye,8.7748,167.7392,302.16,79,0,3.09,MH,1690432449
219,tidjikja,18.5564,-11.4271,301.41,47,24,8.07,MR,1690432449
220,chiang klang,19.2938,100.8617,303.84,78,52,1.21,TH,1690432450
221,severobaykal'sk,55.65,109.3167,287.3,88,100,2.47,RU,1690432265
222,bahia de caraquez,-0.6,-80.4167,297.25,84,82,3.07,EC,1690432451
223,severo-yeniseyskiy,60.3725,93.0408,291.25,86,100,1.79,RU,1690432452
224,maiyama,12.0841,4.3677,299.45,75,98,4.23,NG,1690432452
225,kristiansund,63.1115,7.732,288.18,94,100,3.09,NO,1690432453
226,ziway,7.9333,38.7167,291.88,80,45,5.93,ET,1690432453
227,opuwo,-18.0607,13.84,286.89,44,3,1.34,NA,1690432454
228,xiulin,29.7167,112.4,305.84,66,91,4.89,CN,1690432455
229,ugoofaaru,5.6667,73.0,301.33,70,100,0.95,MV,1690432455
230,shumikha,55.2261,63.2961,297.02,51,5,3.65,RU,1690432402
231,gamboma,-1.8764,15.8644,298.76,59,88,1.82,CG,1690432456
232,hotan,37.0997,79.9269,305.75,22,61,2.27,CN,1690432457
233,tazacorte,28.629,-17.9293,294.69,85,75,4.12,ES,1690432457
234,shimoda,34.6667,138.95,305.99,70,38,3.58,JP,1690432458
235,laojunmiao,39.8333,97.7333,302.4,11,0,3.23,CN,1690432458
236,varzea grande,-15.6467,-56.1325,296.08,60,0,0.51,BR,1690432283
237,mount gambier,-37.8333,140.7667,289.42,57,57,4.73,AU,1690432460
238,northam,51.0333,-4.2167,291.29,99,100,7.12,GB,1690432461
239,laela,-8.5667,32.05,285.26,64,38,0.77,TZ,1690432461
240,cam ranh,11.9214,109.1591,307.13,55,20,1.54,VN,1690432462
241,lihue,21.9789,-159.3672,301.73,74,0,6.17,US,1690432462
242,san felipe,10.3399,-68.7425,296.67,91,68,1.71,VE,1690432463
243,enewetak,11.3474,162.3373,301.7,78,100,6.36,MH,1690432252
244,pasaje,-3.3333,-79.8167,295.8,87,46,0.45,EC,1690432464
245,isaccea,45.2667,28.4667,294.5,79,100,3.73,RO,1690432465
246,turbat,26.0023,63.044,304.46,67,86,2.92,PK,1690432466
247,nuuk,64.1835,-51.7216,280.49,87,100,1.54,GL,1690432466
248,tambacounda,13.7539,-13.7586,299.39,86,65,3.05,SN,1690432467
249,abadeh,31.1608,52.6506,302.42,13,1,2.02,IR,1690432467
250,vernon,50.2581,-119.2691,294.35,52,1,2.06,CA,1690432468
251,coquimbo,-29.9533,-71.3436,286.71,88,100,1.45,CL,1690432469
252,palmer,42.1584,-72.3287,296.8,76,0,3.6,US,1690432469
253,undurkhaan,47.3194,110.6556,299.41,32,0,4.39,MN,1690432470
254,nova friburgo,-22.2819,-42.5311,288.68,91,36,0.99,BR,1690432323
255,borgarnes,64.5383,-21.9206,281.18,89,100,4.09,IS,1690432471
256,ahar,38.4774,47.0699,294.86,55,0,2.04,IR,1690432472
257,st. john's,47.5649,-52.7093,292.19,82,100,8.75,CA,1690432208
258,holualoa,19.6228,-155.9522,299.57,84,100,4.12,US,1690432473
259,seydi,39.4816,62.9137,312.28,15,13,6.99,TM,1690432473
260,katsuura,35.1333,140.3,302.06,70,45,4.81,JP,1690432475
261,quibala,-10.7337,14.98,289.45,78,1,1.0,AO,1690432475
262,san sebastian de la gomera,28.0916,-17.1133,296.69,83,100,1.03,ES,1690432476
263,ponta delgada,37.7333,-25.6667,294.55,88,20,2.06,PT,1690432476
264,dudinka,69.4058,86.1778,300.72,50,75,2.82,RU,1690432405
265,island harbour,50.724,-1.2758,290.89,96,100,3.13,GB,1690432410
266,san rafael del yuma,18.4299,-68.6739,297.91,83,100,2.33,DO,1690432478
267,dabhol,17.6,73.1667,297.6,95,100,5.1,IN,1690432478
268,sanctuary point,-35.1114,150.629,294.44,40,0,3.93,AU,1690432479
269,nantucket,41.2835,-70.0995,297.04,97,10,6.99,US,1690432244
270,cururupu,-1.8283,-44.8683,296.93,89,20,1.69,BR,1690432263
271,new norfolk,-42.7826,147.0587,286.44,47,100,2.24,AU,1690432260
272,tazovsky,67.4667,78.7,293.08,65,11,1.43,RU,1690432305
273,carnarvon,-24.8667,113.6333,291.76,46,12,7.07,AU,1690432280
274,mar del plata,-38.0023,-57.5575,282.09,84,75,8.05,AR,1690432483
275,enniscorthy,52.5008,-6.5578,290.08,100,100,3.46,IE,1690432483
276,san antonio de pale,-1.4014,5.6325,295.96,90,100,5.04,GQ,1690432484
277,santa cruz cabralia,-16.2781,-39.0247,293.28,94,40,1.54,BR,1690432484
278,nouadhibou,20.931,-17.0347,295.14,78,87,9.26,MR,1690432485
279,warrnambool,-38.3833,142.4833,289.42,60,12,7.73,AU,1690432246
280,el granada,37.5027,-122.4694,291.45,87,100,6.17,US,1690432486
281,mount pearl,47.5166,-52.7813,291.34,82,100,8.75,CA,1690432486
282,taroa,8.7058,171.2275,301.45,77,100,5.01,MH,1690432487
